F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-ryan@apache.org,F71-chrism@apache.org,F71-anshum@apache.org,F71-shalin@apache.org,F71-rmuir@apache.org,F71-sarowe@apache.org,F71-simonw@apache.org,F71-hossman@apache.org,F71-jpountz@apache.org,F71-markrmiller@apache.org,F71-noble@apache.org,F71-yonik@apache.org,F71-mikemccand@apache.org,F71-shaie@apache.org,F71-rjernst@apache.org,F71-romseygeek@apache.org,F71-erick@apache.org,F71-uschindler@apache.org,label
0.13221977197015908,0.09465122011338427,0.23703703703703705,0.2019607843137255,0.21866672334112905,0.012177059978391424,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7965916340107537,0.031413612565445025,0.003436426116838488,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.13221977197015908,0.09465122011338427,0.05925925925925926,0.2019607843137255,0.429509104747905,0.06862664881173754,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.2993711838148182,0.031413612565445025,0.00016681680178827612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13221977197015908,0.09465122011338427,0.05925925925925926,0.2019607843137255,0.6097097497525962,0.06862664881173754,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.2827891305208459,0.2993711838148182,0.031413612565445025,0.00016681680178827612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.05925925925925926,0.2019607843137255,0.1867594755267095,0.06862664881173754,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.2993711838148182,0.031413612565445025,0.00016681680178827612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.05925925925925926,0.2019607843137255,0.1808024294108519,0.06862664881173754,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.2993711838148182,0.031413612565445025,0.00016681680178827612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.05925925925925926,0.2019607843137255,0.18378095246878065,0.06862664881173754,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.27481089948054316,0.031413612565445025,0.00016681680178827612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6747055787547506,0.4542765590337688,0.06666666666666667,0.2019607843137255,0.12910526696484328,0.024381378049114447,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.2827891305208459,0.7965916340107537,0.031413612565445025,0.0033474571558847407,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6747055787547506,0.4542765590337688,0.06666666666666667,0.2019607843137255,0.5882143945373339,0.024381378049114447,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.7965916340107537,0.031413612565445025,0.0033474571558847407,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6747055787547506,0.4542765590337688,0.06666666666666667,0.2019607843137255,0.5926717647079405,0.024381378049114447,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.7965916340107537,0.031413612565445025,0.0033474571558847407,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13221977197015908,0.09465122011338427,0.21481481481481482,0.2019607843137255,0.22200029702143276,0.011793089963588502,0.5328282828282828,0.0,0.0,0.0,0.0,1.0,1.0,0.7708010571402534,0.031413612565445025,0.022531389361536494,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13221977197015908,0.09465122011338427,0.21481481481481482,0.2019607843137255,0.0687906292201834,0.011793089963588502,0.10681216931216926,0.0,0.0,0.0,0.0,0.5,0.8992830704207491,0.5114371639478721,0.031413612565445025,0.022531389361536494,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.13221977197015908,0.09465122011338427,0.21481481481481482,0.2019607843137255,0.1664052276927094,0.011793089963588502,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.3252984598560102,0.031413612565445025,0.022531389361536494,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.13221977197015908,0.09465122011338427,0.21481481481481482,0.2019607843137255,0.0868913494667445,0.011793089963588502,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7965916340107537,0.031413612565445025,0.022531389361536494,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13221977197015908,0.09465122011338427,0.21481481481481482,0.2019607843137255,0.5956508792540154,0.011793089963588502,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7934475530848446,0.031413612565445025,0.022531389361536494,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13221977197015908,0.09465122011338427,0.21481481481481482,0.2019607843137255,0.11274952124754613,0.011793089963588502,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.2827891305208459,0.7965916340107537,0.031413612565445025,0.022531389361536494,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13221977197015908,0.09465122011338427,0.21481481481481482,0.2019607843137255,0.3648666961103614,0.011793089963588502,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.4670692427812087,0.7965916340107537,0.031413612565445025,0.022531389361536494,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13221977197015908,0.09465122011338427,0.16296296296296298,0.2019607843137255,0.2582703875281323,0.014615829159257972,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.2827891305208459,0.7494759865123485,0.031413612565445025,0.0035810006783883273,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.022222222222222223,0.2019607843137255,0.5734128515225261,0.12410437153426153,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.4670692427812087,0.6557003554178438,0.031413612565445025,0.0009675374503720015,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.799324356026838,0.5743159970421493,0.037037037037037035,0.2019607843137255,0.4567219745044361,0.08702111921045239,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7766335550897658,0.031413612565445025,0.002480009786585705,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.016234223244029455,0.012324377618930243,0.022222222222222223,0.2019607843137255,0.4977669248254395,0.11823160623990583,0.4518518518518518,0.0,0.0,0.0,0.0,1.0,0.27177043884794566,0.6625808803426593,0.031413612565445025,0.0008785684894182542,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.016234223244029455,0.012324377618930243,0.022222222222222223,0.2019607843137255,0.5176857977753382,0.11823160623990583,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.6625808803426593,0.031413612565445025,0.0008785684894182542,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.016234223244029455,0.012324377618930243,0.022222222222222223,0.2019607843137255,0.4048121843925789,0.11823160623990583,0.5546296296296296,0.0,0.0,0.0,0.0,1.0,1.0,0.6625808803426593,0.031413612565445025,0.0008785684894182542,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7954769389574439,0.56889327088982,0.014814814814814815,0.2019607843137255,0.39908114024559044,0.06130718246558224,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7728971110908593,0.031413612565445025,0.0008785684894182542,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.07407407407407407,0.2019607843137255,0.6017113882651407,0.015067342776802085,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.3025608311309578,0.031413612565445025,0.00125668657347168,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.13221977197015908,0.09465122011338427,0.07407407407407407,0.2019607843137255,0.5816551437776566,0.015067342776802085,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.49950293136676926,0.7965916340107537,0.031413612565445025,0.00125668657347168,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.07407407407407407,0.2019607843137255,0.26927226730821063,0.015067342776802085,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.49950293136676926,0.7546249886084024,0.031413612565445025,0.00125668657347168,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.07407407407407407,0.2019607843137255,0.3228471669665589,0.015067342776802085,0.48611111111111105,0.0,0.0,0.0,1.0,1.0,0.0,0.7965916340107537,0.031413612565445025,0.00125668657347168,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.07407407407407407,0.2019607843137255,0.17585962175006492,0.015067342776802085,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.2827891305208459,0.7965916340107537,0.031413612565445025,0.00125668657347168,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.07407407407407407,0.2019607843137255,0.38191692812832745,0.015067342776802085,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.8992830704207491,0.7965916340107537,0.031413612565445025,0.00125668657347168,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.07407407407407407,0.2019607843137255,0.37230092049734187,0.015067342776802085,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.7965916340107537,0.031413612565445025,0.00125668657347168,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.07407407407407407,0.2019607843137255,0.40252265876615373,0.015067342776802085,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.4670692427812087,0.7965916340107537,0.031413612565445025,0.00125668657347168,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.10370370370370371,0.2019607843137255,0.6108232801618676,0.01688738321596183,0.5256410256410255,0.0,0.0,0.0,0.0,0.0,0.2827891305208459,0.7508429782192655,0.031413612565445025,0.024744492265260955,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.13221977197015908,0.09465122011338427,0.10370370370370371,0.2019607843137255,0.10133871333326576,0.01688738321596183,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.09031258543698169,0.031413612565445025,0.024744492265260955,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13221977197015908,0.09465122011338427,0.10370370370370371,0.2019607843137255,0.3008929267395905,0.01688738321596183,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7508429782192655,0.031413612565445025,0.024744492265260955,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.13221977197015908,0.09465122011338427,0.10370370370370371,0.2019607843137255,0.0951254869085267,0.01688738321596183,0.2869791666666667,0.0,0.0,0.0,0.0,0.5,0.49950293136676926,0.09031258543698169,0.031413612565445025,0.024744492265260955,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13221977197015908,0.09465122011338427,0.10370370370370371,0.2019607843137255,0.35498454502555393,0.01688738321596183,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.7508429782192655,0.031413612565445025,0.024744492265260955,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.13221977197015908,0.09465122011338427,0.10370370370370371,0.2019607843137255,0.5267619814742217,0.01688738321596183,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.2827891305208459,0.7508429782192655,0.031413612565445025,0.024744492265260955,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.13221977197015908,0.09465122011338427,0.11851851851851852,0.2019607843137255,0.33886608524771644,0.025815222150432266,0.22916666666666663,0.0,0.0,0.0,0.0,0.5,0.8992830704207491,0.3957440991524651,0.031413612565445025,0.0014235033752599561,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12368038286491814,0.08996795661819078,0.07407407407407407,0.2019607843137255,0.6036647303818629,0.04226124124024623,0.5105820105820106,0.0,0.0,0.0,0.0,0.5,0.4670692427812087,0.12047753576961634,0.031413612565445025,0.0012122020929948064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12368038286491814,0.08996795661819078,0.07407407407407407,0.2019607843137255,0.6090436665371098,0.04226124124024623,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.3252984598560102,0.031413612565445025,0.0012122020929948064,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.12368038286491814,0.08996795661819078,0.07407407407407407,0.2019607843137255,0.5525648369070174,0.04226124124024623,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.3252984598560102,0.031413612565445025,0.0012122020929948064,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.3345845258762258,0.2280009859502095,0.08148148148148149,0.2019607843137255,0.1505865689918636,0.03216145069332519,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7965916340107537,0.031413612565445025,0.0007117516876299781,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.8198751935438464,0.6001971900419029,0.05925925925925926,0.2019607843137255,0.5330741035444756,0.047017010477785115,0.20061728395061723,0.0,0.0,0.0,0.0,0.5,0.8992830704207491,0.7965916340107537,0.031413612565445025,0.0016348046575251059,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1235865434242012,0.08996795661819078,0.044444444444444446,0.2019607843137255,0.4639178596818208,0.04400258443799124,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7494304201221179,0.031413612565445025,0.002290950744558992,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3078872049922583,0.21247227015035738,0.007407407407407408,0.2019607843137255,0.5508839193585027,0.16494678471773533,0.5595238095238094,0.0,0.0,0.0,0.0,1.0,0.2827891305208459,0.2993711838148182,0.031413612565445025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.13221977197015908,0.09465122011338427,0.08888888888888889,0.2019607843137255,0.4641688258738031,0.046566760135769596,0.17777777777777776,0.0,0.0,0.0,0.0,0.5,1.0,0.7965916340107537,0.031413612565445025,0.001201080972875588,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.08888888888888889,0.2019607843137255,0.5332849151457408,0.046566760135769596,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.7965916340107537,0.031413612565445025,0.001201080972875588,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13221977197015908,0.09465122011338427,0.08888888888888889,0.2019607843137255,0.1441869310963138,0.046566760135769596,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.12877061879157933,0.031413612565445025,0.001201080972875588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.13221977197015908,0.09465122011338427,0.08888888888888889,0.2019607843137255,0.15308591848270742,0.013954653384525825,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7965916340107537,0.031413612565445025,0.0037589386002958216,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.13221977197015908,0.09465122011338427,0.08888888888888889,0.2019607843137255,0.5355282791207626,0.013954653384525825,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.49950293136676926,0.678255718581974,0.031413612565445025,0.0037589386002958216,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.13221977197015908,0.09465122011338427,0.08888888888888889,0.2019607843137255,0.5621833527409907,0.013954653384525825,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.7965916340107537,0.031413612565445025,0.0037589386002958216,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.03523670998920844,0.023909292580724672,0.05185185185185186,0.2019607843137255,0.16931763396460353,0.1139031168955034,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.7965916340107537,0.031413612565445025,0.0049488984530521914,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.03523670998920844,0.023909292580724672,0.05185185185185186,0.2019607843137255,0.14848124977927113,0.1139031168955034,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.2827891305208459,0.7965916340107537,0.031413612565445025,0.0049488984530521914,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.03523670998920844,0.023909292580724672,0.05185185185185186,0.2019607843137255,0.5424783325564653,0.1139031168955034,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.7965916340107537,0.031413612565445025,0.0049488984530521914,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.03523670998920844,0.023909292580724672,0.05185185185185186,0.2019607843137255,0.20436064373084434,0.1139031168955034,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.7965916340107537,0.031413612565445025,0.0049488984530521914,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.44432975179467926,0.27754498397830907,0.037037037037037035,0.2019607843137255,0.5926938308969039,0.054248748760954604,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.43187824660530394,0.031413612565445025,5.560560059609204e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.13221977197015908,0.09465122011338427,0.02962962962962963,0.0196078431372549,0.3038898947797587,0.04848032408933554,0.5888888888888888,0.0,0.0,0.0,0.0,1.0,1.0,0.3957440991524651,0.006980802792321116,2.2242240238436815e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13221977197015908,0.09465122011338427,0.11111111111111112,0.0196078431372549,0.14280683527188215,0.0197768647858464,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.2827891305208459,0.22404994076369272,0.006980802792321116,0.0021686184232475895,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13221977197015908,0.09465122011338427,0.06666666666666667,0.0196078431372549,0.27384711759660874,0.03587631618184787,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.3957440991524651,0.006980802792321116,0.0009119318497759094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.13221977197015908,0.09465122011338427,0.06666666666666667,0.0196078431372549,0.2679993750792073,0.03587631618184787,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.3957440991524651,0.006980802792321116,0.0009119318497759094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.40712241355041523,0.2625092432832142,0.022222222222222223,0.0196078431372549,0.4484440013304522,0.12537080295080336,0.4393939393939393,0.0,0.0,0.0,0.0,0.5,1.0,0.3957440991524651,0.006980802792321116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.38187960399756016,0.24698052748336208,0.02962962962962963,0.01568627450980392,0.4628215336852663,0.04268389735620376,0.5907079646017699,0.0,0.0,0.0,0.0,1.0,1.0,0.6557003554178438,0.02123327515997673,0.002624584348135544,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.12368038286491814,0.08996795661819078,0.06666666666666667,0.01568627450980392,0.3181892711225999,0.08101091129995654,0.06290849673202607,0.0,0.0,0.0,0.0,0.5,0.4670692427812087,0.12047753576961634,0.02123327515997673,0.001312292174067772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.13221977197015908,0.09465122011338427,0.11111111111111112,0.01568627450980392,0.5797772295715427,0.07972036816848183,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.7704820924086394,0.02123327515997673,0.007284333678088057,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.13221977197015908,0.09465122011338427,0.11111111111111112,0.01568627450980392,0.39766181974389725,0.07972036816848183,0.3988469601677148,0.0,0.0,0.0,0.0,1.0,0.4670692427812087,0.4295087943133145,0.02123327515997673,0.007284333678088057,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.13221977197015908,0.09465122011338427,0.05185185185185186,0.03333333333333333,0.34958790355247343,0.033432752999930634,0.8164682539682538,0.0,0.0,0.0,0.0,0.5,1.0,0.39209878793401987,0.03781268179173938,0.003603242918626764,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.13221977197015908,0.09465122011338427,0.05185185185185186,0.03333333333333333,0.6161094479098084,0.033432752999930634,0.48611111111111105,0.0,0.0,0.0,0.0,0.5,0.2827891305208459,0.19989975394149276,0.03781268179173938,0.003603242918626764,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4033688359217379,0.26053734286418534,0.02962962962962963,0.03333333333333333,0.19632798085030567,0.031026768996730052,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.27177043884794566,0.39209878793401987,0.03781268179173938,0.0001556956816690577,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4033688359217379,0.26053734286418534,0.014814814814814815,0.03333333333333333,0.16580662119636638,0.011070515380254243,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.39209878793401987,0.03781268179173938,0.006861731113557757,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4033688359217379,0.26053734286418534,0.014814814814814815,0.03333333333333333,0.3796129802932319,0.011070515380254243,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0.2827891305208459,0.39209878793401987,0.03781268179173938,0.006861731113557757,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4033688359217379,0.26053734286418534,0.05185185185185186,0.03333333333333333,0.08677818744738186,0.025586425272122442,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.27177043884794566,0.39209878793401987,0.03781268179173938,0.0006339038467954492,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
