F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-stephen.alan.connolly@gmail.com,F71-ogusakov@apache.org,F71-brett@apache.org,F71-hboutemy@apache.org,F71-kenney@apache.org,F71-sisbell@apache.org,F71-aheritier@apache.org,F71-mkleint@apache.org,F71-carlos@apache.org,F71-olamy@apache.org,F71-jvanzyl@apache.org,F71-brianf@apache.org,F71-ifedorenko@apache.org,F71-igor@ifedorenko.com,F71-bentmann@apache.org,F71-krosenvold@apache.org,F71-jason@tesla.io,F71-jdcasey@apache.org,label
0.44087181700474753,0.7280676187700379,0.027932960893854747,0.02439024390243903,0.2411354800832505,0.04351662127475477,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.6866908337648886,0.0,0.09669708822251195,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.44087181700474753,0.7280676187700379,0.027932960893854747,0.02439024390243903,0.7828712184236994,0.04351662127475477,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.6866908337648886,0.0,0.09669708822251195,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.09300820025895556,0.35383270183619936,0.0,0.0,0.757803322457014,0.43246362381480385,0.5284966342557964,0.0,0.0,0.0,0.0,1.0,0.7284425355329727,0.11879854997410667,0.0,0.011299435028248588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.13854121709106604,0.44505974934421455,0.111731843575419,0.3048780487804878,0.6332398109140229,0.11329684629402909,0.6561954624781848,0.0,0.0,0.0,0.0,0.5,0.0,0.13402382185396167,0.0,0.05388961321164711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.13854121709106604,0.44505974934421455,0.111731843575419,0.3048780487804878,0.6481754837609043,0.11329684629402909,0.6561954624781848,0.0,0.0,0.0,0.0,0.5,0.0,0.13402382185396167,0.0,0.05388961321164711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.13854121709106604,0.44505974934421455,0.111731843575419,0.3048780487804878,0.2538737206032344,0.11329684629402909,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,0.13940963231486275,0.0,0.05388961321164711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.18029779887785932,0.47245700961818715,0.0335195530726257,0.3048780487804878,0.6500351214585062,0.083497172035296,0.620005511160099,0.0,0.0,0.0,0.0,1.0,1.0,0.17244950802692904,0.0,0.06106040851803564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.2808588692274493,0.5141358204605072,0.1787709497206704,0.3048780487804878,0.20941072598771487,0.07347815300311672,0.6132198952879581,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.2566545831175556,0.0,0.10843111690569318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2808588692274493,0.5141358204605072,0.1787709497206704,0.3048780487804878,0.6684603091021042,0.07347815300311672,0.26327599102468213,0.0,0.0,0.0,1.0,0.0,0.2261524929352281,0.2566545831175556,0.0,0.10843111690569318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2808588692274493,0.5141358204605072,0.1787709497206704,0.3048780487804878,0.6641432283831601,0.07347815300311672,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,1.0,0.23718280683583634,0.0,0.10843111690569318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2808588692274493,0.5141358204605072,0.1787709497206704,0.3048780487804878,0.7850214885135949,0.07347815300311672,0.6561954624781848,0.0,0.0,0.0,1.0,1.0,1.0,0.2566545831175556,0.0,0.10843111690569318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2808588692274493,0.5141358204605072,0.1787709497206704,0.3048780487804878,0.6008260445053133,0.07347815300311672,0.6561954624781848,0.0,0.0,0.0,1.0,1.0,1.0,0.2566545831175556,0.0,0.10843111690569318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2808588692274493,0.5141358204605072,0.1787709497206704,0.3048780487804878,0.5087283225011725,0.07347815300311672,0.6561954624781848,0.0,0.0,0.0,1.0,1.0,1.0,0.2566545831175556,0.0,0.10843111690569318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2808588692274493,0.5141358204605072,0.1787709497206704,0.3048780487804878,0.6439968516947544,0.07347815300311672,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.2261524929352281,0.2566545831175556,0.0,0.10843111690569318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.1927060854553302,0.4823666569513262,0.2011173184357542,0.17073170731707316,0.8052385790548909,0.07339853690854581,0.5492073371654522,0.0,0.0,0.0,1.0,0.5,1.0,0.184360435007768,0.0,0.07301173402868319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.09678463530427278,0.3570387642086855,0.10614525139664806,0.32926829268292684,0.6422892441281255,0.00610691290614139,0.42569014754878626,0.0,0.0,0.0,0.0,1.0,1.0,0.06825479026411185,0.0,0.006953498478922208,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.09678463530427278,0.3570387642086855,0.061452513966480445,0.32926829268292684,0.9270829397494077,0.019627608254251687,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.09228379078197825,0.0,0.053237722729248156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.09678463530427278,0.3570387642086855,0.0893854748603352,0.32926829268292684,0.6074628184391685,0.009322765229823261,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.09228379078197825,0.0,0.09495871360278141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.038843331894691406,0.1256193529583212,0.01675977653631285,0.32926829268292684,0.6117386652115332,0.09705093294511954,0.4106207928197457,0.0,0.0,0.0,0.0,1.0,1.0,0.03666494044536509,0.0,0.016079965232507605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.038843331894691406,0.1256193529583212,0.01675977653631285,0.32926829268292684,0.8678854545355498,0.09705093294511954,0.41982984293193715,0.0,0.0,0.0,0.0,1.0,1.0,0.03666494044536509,0.0,0.016079965232507605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.09678463530427278,0.3570387642086855,0.05027932960893855,0.32926829268292684,0.8358671058700478,0.05902465412790021,0.26327599102468213,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.09228379078197825,0.0,0.001521077792264233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10304272766508416,0.37452637714951914,0.08379888268156425,0.25609756097560976,0.39806014190556455,0.01693496717269033,0.48429319371727747,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0788787483702738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.2936897351342124,0.028895826839649884,0.6966430551278102,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.2638059430464106,0.028895826839649884,0.19610409608869722,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.2894206219788122,0.028895826839649884,0.6359716661533723,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.7760995216944439,0.028895826839649884,0.7421465968586386,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.748350286184342,0.028895826839649884,0.2264397905759162,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.7718304085390436,0.028895826839649884,0.6776832460732983,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.3918793377084189,0.028895826839649884,0.2264397905759162,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.8636163413801495,0.028895826839649884,0.26327599102468213,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.6309496744108344,0.028895826839649884,0.2264397905759162,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.532760071836628,0.028895826839649884,0.6966430551278102,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.502876279748826,0.028895826839649884,0.19610409608869722,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0446927374301676,0.25609756097560976,0.5284909586812278,0.028895826839649884,0.6359716661533723,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.0343328987396784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.10304272766508416,0.37452637714951914,0.1005586592178771,0.25609756097560976,0.6270138377471196,0.03397587500247897,0.939328611025562,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.020643198609300306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10304272766508416,0.37452637714951914,0.1005586592178771,0.25609756097560976,0.4518056249753016,0.03397587500247897,0.24594130846055698,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.020643198609300306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.10304272766508416,0.37452637714951914,0.1005586592178771,0.25609756097560976,0.9145838391443428,0.03397587500247897,0.32503079765937787,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.020643198609300306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10304272766508416,0.37452637714951914,0.1005586592178771,0.25609756097560976,0.8098397989003211,0.03397587500247897,0.381151832460733,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,0.1825996892801657,0.0,0.020643198609300306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10304272766508416,0.37452637714951914,0.1005586592178771,0.25609756097560976,0.7285838161655649,0.03397587500247897,0.4304133781355005,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.1825996892801657,0.0,0.020643198609300306,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0893854748603352,0.25609756097560976,0.4608235202554439,0.04008635301438375,0.4269924374636416,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.006301607996523251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0893854748603352,0.25609756097560976,0.415339510936226,0.04008635301438375,0.4269924374636416,0.0,0.0,0.0,0.0,0.5,0.4151550012890645,0.1825996892801657,0.0,0.006301607996523251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0893854748603352,0.25609756097560976,0.5398220627572434,0.04008635301438375,0.6561954624781848,0.0,1.0,0.0,0.0,0.5,0.29273531779459944,0.1825996892801657,0.0,0.006301607996523251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0893854748603352,0.25609756097560976,0.21425231184073631,0.04008635301438375,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.29273531779459944,0.1825996892801657,0.0,0.006301607996523251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0893854748603352,0.25609756097560976,0.9491781466302046,0.04008635301438375,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,0.29273531779459944,0.1825996892801657,0.0,0.006301607996523251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19000863185153216,0.4800349752258817,0.0223463687150838,0.25609756097560976,0.9113211988492154,0.11090493539408477,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.15059554634904193,0.0,0.017601043024771838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19000863185153216,0.4800349752258817,0.0223463687150838,0.25609756097560976,0.7564417448393449,0.11090493539408477,0.5874345549738219,0.0,0.0,0.0,0.0,1.0,1.0,0.1777317452097359,0.0,0.017601043024771838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.2793296089385475,0.060975609756097573,0.7182061823187718,0.008448379587299278,0.44991273996509595,0.0,0.0,0.0,0.0,0.5,1.0,0.1825996892801657,0.0,0.001738374619730552,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.2793296089385475,0.060975609756097573,0.7223711707630647,0.008448379587299278,0.5874345549738219,0.0,0.0,0.0,0.0,0.5,1.0,0.1825996892801657,0.0,0.001738374619730552,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.2793296089385475,0.060975609756097573,0.2996248436673299,0.008448379587299278,0.3553664921465968,0.0,0.0,0.0,0.0,0.5,1.0,0.1825996892801657,0.0,0.001738374619730552,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.2793296089385475,0.060975609756097573,0.806712186759997,0.008448379587299278,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.001738374619730552,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.2793296089385475,0.060975609756097573,0.8140009165375097,0.008448379587299278,0.7187053783912422,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.001738374619730552,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0702416918429003,0.30136986301369867,0.00558659217877095,0.15853658536585366,0.7632921822282429,0.39825948379726295,0.3553664921465968,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.012168622338113864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.0,0.3170731707317073,0.3885382926302795,0.19518702459599396,0.6826419653644783,0.0,0.0,0.0,0.0,0.5,1.0,0.14800621439668565,0.0,0.01521077792264233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19087181700474753,0.4803264354415623,0.0,0.3170731707317073,0.5444537296101157,0.19518702459599396,0.9999999999999999,0.0,0.0,0.0,0.0,0.5,0.29273531779459944,0.1825996892801657,0.0,0.01521077792264233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.01675977653631285,0.3170731707317073,0.6821790322756377,0.16996673530809442,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.016731855714906565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.01675977653631285,0.3170731707317073,0.7846377480052443,0.16996673530809442,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.016731855714906565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.01675977653631285,0.3170731707317073,0.9127111426672526,0.16996673530809442,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.016731855714906565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.01675977653631285,0.3170731707317073,0.5445629140897935,0.12661050765586263,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.021077792264232943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.01675977653631285,0.3170731707317073,0.7119791162623534,0.12661050765586263,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.021077792264232943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.01675977653631285,0.3170731707317073,0.8726986703480109,0.12661050765586263,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.1825996892801657,0.0,0.021077792264232943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.10614525139664806,0.3170731707317073,0.44825873684005424,0.11681653887491769,0.6169035153328347,0.0,0.0,0.0,0.0,0.0,0.4151550012890645,0.1825996892801657,0.0,0.02346805736636245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.10614525139664806,0.3170731707317073,0.3832055839958595,0.11681653887491769,0.4269924374636416,0.0,1.0,0.0,0.0,0.5,1.0,0.1825996892801657,0.0,0.02346805736636245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19087181700474753,0.4803264354415623,0.06703910614525141,0.3170731707317073,0.4658772990686903,0.06896627688266513,0.2837405468295521,0.0,0.0,0.0,0.0,0.5,1.0,0.14800621439668565,0.0,0.03389830508474576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.19087181700474753,0.4803264354415623,0.2346368715083799,0.3170731707317073,0.147487726817969,0.0980654136736479,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,0.1825996892801657,0.0,0.05736636245110822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.07821229050279331,0.3170731707317073,0.9374027701065948,0.1291338859848285,0.6561954624781848,0.0,0.0,0.0,0.0,0.5,0.0,0.1825996892801657,0.0,0.007170795306388527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19087181700474753,0.4803264354415623,0.07821229050279331,0.3170731707317073,0.9720172010963268,0.1291338859848285,0.6561954624781848,0.0,0.0,0.0,1.0,0.5,0.0,0.1825996892801657,0.0,0.007170795306388527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0558659217877095,0.25609756097560976,0.06818233314674123,0.5858170692055658,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0223463687150838,0.25609756097560976,0.1714639492480886,0.6616163129706611,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0446927374301676,0.25609756097560976,0.09655715707602323,0.6209841164696226,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0223463687150838,0.25609756097560976,0.16914299916579573,0.6218870541696456,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.011173184357541898,0.25609756097560976,0.2184876649352384,0.4677649295105338,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.011173184357541898,0.25609756097560976,0.2184876649352384,0.4677649295105338,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.061452513966480445,0.25609756097560976,0.0552292717397113,0.49877862722702526,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.061452513966480445,0.25609756097560976,0.0552292717397113,0.49877862722702526,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.4151550012890645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
