F72,F25,F65,F68,F101,F104,F105,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-kevj@apache.org,F71-jskeet@apache.org,F71-donaldp@apache.org,F71-antoine@apache.org,F71-jkf@apache.org,F71-stevel@apache.org,F71-jglick@apache.org,F71-bodewig@apache.org,F71-stefano@apache.org,F71-umagesh@apache.org,F71-sbailliez@apache.org,F71-ehatcher@apache.org,F71-costin@apache.org,F71-rubys@apache.org,F71-peterreilly@apache.org,F71-hibou@apache.org,F71-conor@apache.org,F71-mbenson@apache.org,F71-jhm@apache.org,label
0.11023988820743733,0.3527644230769231,0.12,0.1561712846347607,0.09136006319580116,0.10763015610480654,1.0,0.0,0.0,0.0,0.5,0.45352955795234196,0.11299435028248588,0.16727272727272727,0.0049483648881239245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.11023988820743733,0.3527644230769231,0.12,0.1561712846347607,0.10052932017246034,0.10763015610480654,1.0,0.0,0.0,0.0,0.5,0.45352955795234196,0.11299435028248588,0.16727272727272727,0.0049483648881239245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.11023988820743733,0.3527644230769231,0.12,0.1561712846347607,0.020680374000719853,0.10763015610480654,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.11299435028248588,0.16727272727272727,0.0049483648881239245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.10400000000000001,0.1561712846347607,0.02693787259280079,0.21150389454763327,1.0,0.0,0.0,0.0,0.0,0.0055022641851384824,0.3204086371023915,0.16727272727272727,0.02033132530120482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.10400000000000001,0.1561712846347607,0.13053712314219046,0.21150389454763327,0.8540076335877862,0.0,0.0,0.0,0.0,0.0055022641851384824,0.06292082656141165,0.16727272727272727,0.02033132530120482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.10985171958698861,0.35256410256410253,0.176,0.1561712846347607,0.11512513586910228,0.24600059916117428,0.6593511450381679,0.0,0.0,0.0,1.0,0.6240448218088772,0.11260738332946367,0.16727272727272727,0.0010757314974182445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07119012499029578,0.2724358974358974,0.096,0.1561712846347607,0.13465147273688205,0.09483865445519128,0.20881556266929327,0.0,0.0,0.0,0.0,0.0055022641851384824,0.07406547480845135,0.16727272727272727,0.0037650602409638554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07119012499029578,0.2724358974358974,0.096,0.1561712846347607,0.14060445617151926,0.09483865445519128,0.5055097266683083,0.0,0.0,0.0,0.5,0.6240448218088772,0.07406547480845135,0.16727272727272727,0.0037650602409638554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07111249126620606,0.2720352564102564,0.032,0.1561712846347607,0.04217559569444019,0.03518029304428345,1.0,0.0,0.0,0.0,0.5,1.0,0.07398808141784692,0.16727272727272727,0.010434595524956972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3182982687679528,0.6079727564102564,0.10400000000000001,0.1561712846347607,0.06596403796094984,0.08423676466206978,1.0,0.0,0.0,0.0,0.5,0.45352955795234196,0.087299744601811,0.16727272727272727,0.0051635111876075735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.152,0.1561712846347607,0.02052411311594042,0.22901551273595117,1.0,0.0,0.0,0.0,0.0,0.0055022641851384824,0.3204086371023915,0.16727272727272727,0.01990103270223752,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.152,0.1561712846347607,0.12273410168478276,0.22901551273595117,1.0,0.0,0.0,0.0,0.0,0.0055022641851384824,0.1848154167634084,0.16727272727272727,0.01990103270223752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.232,0.29219143576826195,0.10953605259137551,0.28350363545090923,0.616770038167939,0.0,0.0,1.0,0.5,0.6179016875583138,0.5782834145963934,0.06545454545454546,0.009896729776247849,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.152,0.1561712846347607,0.14045049970338208,0.22901551273595117,0.3187022900763359,0.0,0.0,0.0,1.0,0.6240448218088772,0.009441993653741971,0.16727272727272727,0.01990103270223752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3182982687679528,0.6079727564102564,0.152,0.1561712846347607,0.10024790419963743,0.22901551273595117,0.6593511450381679,0.0,0.0,0.0,1.0,0.6240448218088772,0.3204086371023915,0.16727272727272727,0.01990103270223752,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.152,0.1561712846347607,0.11115030298031396,0.22901551273595117,1.0,0.0,0.0,0.0,1.0,0.45352955795234196,0.1848154167634084,0.16727272727272727,0.01990103270223752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.152,0.1561712846347607,0.16770649665507334,0.22901551273595117,1.0,0.0,0.0,0.0,0.0,0.0055022641851384824,0.18783375899698165,0.16727272727272727,0.01990103270223752,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.29570685505783717,0.5799278846153846,0.032,0.1561712846347607,0.1428199130747507,0.2016476932294787,1.0,0.0,0.0,0.0,0.5,1.0,0.2978871604364987,0.16727272727272727,0.0006454388984509467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2318919338560671,0.5094150641025641,0.032,0.1561712846347607,0.16202650604944718,0.11912347104297885,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.11044036839253928,0.16727272727272727,0.011833046471600689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2318919338560671,0.5094150641025641,0.032,0.1561712846347607,0.07894545256750354,0.11912347104297885,0.3545600642828445,0.0,0.0,0.0,0.0,0.0055022641851384824,0.2342697933596471,0.16727272727272727,0.011833046471600689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.20800000000000002,0.1561712846347607,0.12357487438311356,0.1664469742360695,1.0,0.0,0.0,0.0,0.0,0.04070732189469403,0.3204086371023915,0.16727272727272727,0.006024096385542169,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.3182982687679528,0.6079727564102564,0.20800000000000002,0.1561712846347607,0.12824384617597187,0.1664469742360695,0.829675572519084,0.0,0.0,0.0,0.0,0.04070732189469403,0.3204086371023915,0.16727272727272727,0.006024096385542169,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.3182982687679528,0.6079727564102564,0.20800000000000002,0.1561712846347607,0.011095099373344592,0.1664469742360695,1.0,0.0,0.0,0.0,0.0,0.0055022641851384824,0.3204086371023915,0.16727272727272727,0.006024096385542169,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.29570685505783717,0.5799278846153846,0.112,0.1561712846347607,0.1380625849261985,0.1524793289394847,0.8978053435114504,0.0,0.0,0.0,0.5,0.49916399463406275,0.0944199365374197,0.16727272727272727,0.031303786574870915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.29570685505783717,0.5799278846153846,0.112,0.1561712846347607,0.1034378206570367,0.1524793289394847,1.0,0.0,0.0,1.0,1.0,0.04070732189469403,0.3204086371023915,0.16727272727272727,0.031303786574870915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.024,0.020151133501259445,0.06948756478272869,0.48104082855430963,1.0,0.0,0.0,1.0,0.5,0.6240448218088772,0.3204086371023915,0.0,0.00580895008605852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.008,0.020151133501259445,0.09602322467212528,0.4931096464949071,1.0,0.0,1.0,0.0,0.5,0.6240448218088772,0.3204086371023915,0.0,0.0006454388984509467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2280878813756696,0.5068108974358975,0.04,0.020151133501259445,0.10993468551626853,0.14110245656081485,1.0,0.0,0.0,0.0,0.5,0.45352955795234196,0.011918582153084127,0.0,0.010972461273666093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2280878813756696,0.5068108974358975,0.04,0.020151133501259445,0.04306482259498912,0.14110245656081485,1.0,0.0,0.0,1.0,0.5,0.6240448218088772,0.2304775172200294,0.0,0.010972461273666093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2280878813756696,0.5068108974358975,0.04,0.020151133501259445,0.1583086289061302,0.14110245656081485,0.6025763358778626,0.0,0.0,0.0,1.0,1.0,0.011918582153084127,0.0,0.010972461273666093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.008,0.020151133501259445,0.10080253204458464,0.6313524701781142,1.0,0.0,1.0,0.0,0.5,0.6240448218088772,0.3204086371023915,0.0,0.0034423407917383822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3012964831922988,0.585136217948718,0.008,0.020151133501259445,0.08068364198092344,0.2689081439830391,1.0,0.0,1.0,0.0,1.0,0.6240448218088772,0.3034594845600186,0.0,0.0048407917383821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.008,0.020151133501259445,0.11495179729199721,0.9999999999999999,1.0,0.0,1.0,0.0,0.5,0.6240448218088772,0.3204086371023915,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.04,0.020151133501259445,0.15728107782105144,0.2275956518017632,0.6350190839694657,0.0,0.0,0.0,0.5,0.6179016875583138,0.1102855816113304,0.0,0.00774526678141136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.04,0.020151133501259445,0.07231050732415387,0.2275956518017632,1.0,0.0,0.0,1.0,1.0,0.6240448218088772,0.3204086371023915,0.0,0.00774526678141136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.3182982687679528,0.6079727564102564,0.008,0.020151133501259445,0.11183170290410623,0.8732774116237266,1.0,0.0,1.0,0.0,0.5,0.6240448218088772,0.3204086371023915,0.0,0.0008605851979345956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.008,0.020151133501259445,0.10240050850434487,0.6543929407919821,1.0,0.0,1.0,0.0,0.5,0.6240448218088772,0.3204086371023915,0.0,0.0035499139414802068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.088,0.0327455919395466,0.05254990953417768,0.21965563999873858,0.6593511450381679,0.0,0.0,0.0,0.5,0.04070732189469403,0.3204086371023915,0.0,0.014199655765920827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3182982687679528,0.6079727564102564,0.032,0.0327455919395466,0.10421752760888606,0.33714338387795545,1.0,0.0,0.0,0.0,0.5,0.49916399463406275,0.3204086371023915,0.0,0.0061316695352839935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3921279403772999,0.6426282051282051,0.24,0.14105793450881612,0.01140532206779668,0.20798382264829235,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.3940097515672162,0.0,0.033777969018932874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3921279403772999,0.6426282051282051,0.24,0.14105793450881612,0.04591639441204687,0.20798382264829235,0.18768349970640047,0.0,0.0,0.0,1.0,1.0,0.3940097515672162,0.0,0.033777969018932874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4463939135160314,0.7019230769230769,0.032,0.14105793450881612,0.10978750313272938,0.6831935290593169,0.6593511450381679,0.0,0.0,1.0,0.5,0.49916399463406275,0.6268090705053788,0.0,0.0007530120481927711,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6232435369924696,0.8259214743589743,0.128,0.14105793450881612,0.15449818394543888,0.15406378090540793,1.0,0.0,0.0,1.0,1.0,1.0,0.6244098753966412,0.0,0.02614027538726334,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.6232435369924696,0.8259214743589743,0.128,0.14105793450881612,0.1606520033264003,0.15406378090540793,1.0,0.0,0.0,0.0,0.5,1.0,0.6244098753966412,0.0,0.02614027538726334,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.6232435369924696,0.8259214743589743,0.128,0.14105793450881612,0.15449818394543888,0.15406378090540793,1.0,0.0,0.0,1.0,0.5,0.04070732189469403,0.6244098753966412,0.0,0.02614027538726334,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.5432808011800326,0.7622195512820512,0.08,0.14105793450881612,0.14512695671461404,0.1551827441581785,0.33573473282442745,0.0,0.0,0.0,0.0,0.0055022641851384824,0.2373655289838248,0.0,0.024634251290877797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.538312242838289,0.7606169871794871,0.024,0.14105793450881612,0.12876935815265722,0.07598112642300778,1.0,0.0,0.0,0.0,0.5,1.0,0.5397415060753812,0.0,0.0018287435456110156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.538312242838289,0.7606169871794871,0.024,0.14105793450881612,0.15100003066638043,0.07598112642300778,1.0,0.0,0.0,0.0,0.5,0.6179016875583138,0.5397415060753812,0.0,0.0018287435456110156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.538312242838289,0.7606169871794871,0.024,0.14105793450881612,0.10759728909196849,0.07598112642300778,1.0,0.0,0.0,1.0,0.5,0.04070732189469403,0.5397415060753812,0.0,0.0018287435456110156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6256501824392516,0.8321314102564102,0.08,0.14105793450881612,0.14777631969854255,0.16601373461768906,0.17918121650154298,0.0,0.0,0.0,1.0,0.0055022641851384824,0.6244098753966412,0.0,0.010111876075731498,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.6256501824392516,0.8321314102564102,0.08,0.14105793450881612,0.14777631969854255,0.16601373461768906,0.3911807698554491,0.0,0.0,0.0,0.0,0.0055022641851384824,0.23744292237442924,0.0,0.010111876075731498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6256501824392516,0.8321314102564102,0.08,0.14105793450881612,0.14938578015202475,0.16601373461768906,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.6244098753966412,0.0,0.010111876075731498,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.416116761121031,0.6714743589743589,0.016,0.14105793450881612,0.12109448311815758,0.41707609346914315,1.0,0.0,0.0,1.0,0.5,0.6240448218088772,0.4179243092639889,0.0,0.004625645438898451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.10310345467078671,0.07318577520882528,0.08450620229007634,0.0,0.0,0.0,0.5,0.04070732189469403,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.13807502645126826,0.07318577520882528,1.0,0.0,0.0,0.0,1.0,0.6179016875583138,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.06514436168292732,0.07318577520882528,0.8797709923664122,0.0,0.0,0.0,1.0,0.6179016875583138,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.058817846184950756,0.07318577520882528,0.8924266773804741,0.0,0.0,0.0,1.0,0.6179016875583138,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.11048438941842603,0.07318577520882528,0.9270038167938932,0.0,0.0,0.0,1.0,0.6179016875583138,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.1378992899096578,0.07318577520882528,0.9213887257780388,0.0,0.0,0.0,0.5,0.6240448218088772,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.14580743428212853,0.07318577520882528,0.9070957668285913,0.0,0.0,0.0,0.5,0.6240448218088772,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.06514436168292732,0.07318577520882528,0.8797709923664122,0.0,0.0,0.0,0.5,0.6240448218088772,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.058817846184950756,0.07318577520882528,0.8924266773804741,0.0,0.0,0.0,0.5,0.6240448218088772,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.04089271894068383,0.07318577520882528,0.6393129770992366,0.0,0.0,1.0,0.5,0.6179016875583138,0.4179243092639889,0.0,0.1518932874354561,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.15846046527808164,0.07318577520882528,1.0,0.0,0.0,0.0,0.0,0.0055022641851384824,0.4832443309341382,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.1507280574472214,0.07318577520882528,1.0,0.0,0.0,0.0,1.0,1.0,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.15916341144452348,0.07318577520882528,1.0,0.0,0.0,0.0,0.5,0.09790889150132662,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.15828472873647118,0.07318577520882528,1.0,0.0,0.0,0.0,1.0,0.6240448218088772,0.4832443309341382,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.16162372302706993,0.07318577520882528,1.0,0.0,0.0,0.0,0.5,0.6240448218088772,0.3109666434486495,0.0,0.1518932874354561,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.16056930377740716,0.07318577520882528,1.0,0.0,0.0,0.0,0.5,0.6240448218088772,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.1507280574472214,0.07318577520882528,1.0,0.0,0.0,0.0,0.5,0.04070732189469403,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.38436456796832547,0.6396233974358974,0.384,0.14105793450881612,0.1651384538592791,0.07318577520882528,1.0,0.0,0.0,1.0,1.0,0.04070732189469403,0.4840956582307871,0.0,0.1518932874354561,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.41603912739694127,0.6714743589743589,0.04,0.02267002518891688,0.1414725995890705,0.2650089874176153,0.4379293893129771,0.0,0.0,0.0,1.0,0.6240448218088772,0.4178469158733844,0.0,0.0002151462994836489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.41603912739694127,0.6714743589743589,0.04,0.02267002518891688,0.1497720506608605,0.2650089874176153,1.0,0.0,0.0,0.0,0.5,0.6179016875583138,0.4178469158733844,0.0,0.0002151462994836489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.4824935952177627,0.7317708333333333,0.048,0.02267002518891688,0.14190217780189607,0.21513751715340457,0.4621333869023704,0.0,0.0,0.0,1.0,0.6179016875583138,0.4840956582307871,0.0,0.00096815834767642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.4824935952177627,0.7317708333333333,0.048,0.02267002518891688,0.1358880828223381,0.21513751715340457,1.0,0.0,0.0,0.0,1.0,0.6240448218088772,0.4840956582307871,0.0,0.00096815834767642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
