F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-xedin@apache.org,F71-jmckenzie@apache.org,F71-sylvain@datastax.com,F71-yukim@apache.org,F71-brandonwilliams@apache.org,F71-dbrosius@mebigfatguy.com,F71-johan@apache.org,F71-benedict@apache.org,F71-jakers@gmail.com,F71-marcuse@apache.org,F71-jbellis@apache.org,F71-gdusbabek@apache.org,F71-vijay2win@gmail.com,F71-dbrosius@apache.org,F71-aleksey@apache.org,F71-jake@apache.org,F71-eevans@apache.org,F71-tyler@datastax.com,F71-slebresne@apache.org,label
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13016515059613204,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13142227219922542,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13016515059613204,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.15335251367137034,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.15335251367137034,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1537320990904862,0.011282437818627903,0.7891258658457166,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.15434025207380087,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.38843549227296403,0.4042904290429043,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.15431984425556883,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.38843549227296403,0.4042904290429043,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.15434433363744726,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.15432392581921522,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1543647414556793,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.155234114512364,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1543647414556793,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1596503663777764,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.16137278623656018,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14080170545866877,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8641257162701858,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14085884734971846,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8641257162701858,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1408751736043041,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14083843953148642,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1596503663777764,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1669686099957842,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.16869102985456794,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1669686099957842,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1696461157478272,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.17087874796904212,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1696461157478272,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1623278721298194,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.16354825966009512,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1623278721298194,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14773220053026787,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14773220053026787,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14811178594938373,0.011282437818627903,0.7891258658457166,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1487199389326984,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.38843549227296403,0.4042904290429043,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14869953111446635,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.38843549227296403,0.4042904290429043,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14872402049634478,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14870361267811275,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14874442831457682,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1499525711539133,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.14874442831457682,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1380956287611009,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1380956287611009,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13847521418021674,0.011282437818627903,0.7891258658457166,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1390833671635314,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.38843549227296403,0.4042904290429043,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13906295934529936,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.28537115958306414,0.38843549227296403,0.4042904290429043,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1390874487271778,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13906704090894575,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.28537115958306414,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13910785654540983,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13997722960209452,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.13910785654540983,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.19981703422206795,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.2014251702987523,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.19981703422206795,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.20226189084626575,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.20425777546935878,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.20226189084626575,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.19460895900925257,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.19587016217599235,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.19460895900925257,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.19657627268682074,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.1985721573099138,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.19657627268682074,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.21859222699554026,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.22016771056305337,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.21859222699554026,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.2211227964563126,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.22311868107940563,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.3271176604973085,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.2211227964563126,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.21329843894615033,0.011282437818627903,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970307,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.21452698960371885,0.011282437818627896,1.0,0.0,0.0,0.0,0.0,1.0,0.32711766049730845,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.21329843894615036,0.011282437818627896,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970306,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.21535146546029307,0.011282437818627896,1.0,0.0,0.0,0.0,0.0,0.5,0.7361524318970306,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.21734735008338607,0.011282437818627896,1.0,0.0,0.0,0.0,0.0,1.0,0.32711766049730845,0.29024136134745615,0.4042904290429043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.8081158414983092,0.7544314742758322,0.09411764705882353,0.9999999999999999,0.21535146546029307,0.011282437818627896,1.0,0.0,0.0,0.0,0.0,1.0,0.7361524318970306,0.8981594026740753,0.4042904290429043,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
