F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-ramkrishna.s.vasudevan@intel.com,F71-jtaylor@salesforce.com,F71-jamestaylor@apache.org,F71-tdsilva@salesforce.com,F71-ndimiduk@apache.org,F71-twdsilva@gmail.com,F71-samarth.jain@salesforce.com,F71-jeffreyz@apache.org,F71-enis@apache.org,F71-maryannxue@apache.org,F71-jzhong@JZhongs-MacBook-Pro.local,F71-elilevine@apache.org,F71-stoens@apache.org,F71-gabrielr@ngdata.com,F71-rajeshbabu@apache.org,F71-ramkrishna.s.vasudevan@gmail.com,F71-mujtaba@apache.org,F71-wei.xue@intel.com,label
0.0,0.0,0.5700000000000001,0.9999999999999999,0.046955644818619094,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.08330925496816934,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.06499041487246815,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.06215050961151682,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.10103848572577857,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.06287569331527927,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.09100619674704555,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.03037030502230183,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.03789084852158838,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.05139478015907846,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.0820703994742418,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.10575217980023455,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.07650310374848211,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.10835830873563088,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.026027296367849433,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.07298294118646852,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.024656245927923537,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.10210359929067968,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.018401536482972346,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.05449075674052587,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.10289676896666987,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.060858776139189955,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.05596378613879336,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.0579807033148827,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.1011178026933776,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.0891975955627822,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.03765289761879133,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.09599619278555524,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5700000000000001,0.9999999999999999,0.09512370614196604,0.057203387944499466,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,1.0,0.03122418635387411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9481481481481481,0.9722675367047309,0.05,0.9999999999999999,0.05698985135041496,0.15305579528360752,0.797262951131922,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.028808676495509236,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9481481481481481,0.9722675367047309,0.05,0.9999999999999999,0.09201680531882733,0.15305579528360752,0.7296839348425626,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.028808676495509236,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9481481481481481,0.9722675367047309,0.05,0.9999999999999999,0.10288723930902427,0.15305579528360752,0.7296839348425626,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.028808676495509236,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9481481481481481,0.9722675367047309,0.05,0.9999999999999999,0.08054245832917499,0.15305579528360752,0.7296839348425626,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.028808676495509236,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9481481481481481,0.9722675367047309,0.05,0.9999999999999999,0.06906811133952266,0.15305579528360752,0.7747366123688022,0.0,0.0,0.0,0.0,1.0,0.87667514498039,1.0,0.03122418635387411,0.028808676495509236,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.085,0.9999999999999999,0.07298595898925586,0.15199768187418136,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.03122418635387411,0.053041857312319945,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.085,0.9999999999999999,0.08186256965964281,0.15199768187418136,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.03122418635387411,0.053041857312319945,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.035,0.09782608695652174,0.06102217310341575,0.07322491751886637,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,0.2962962962962963,0.019494465554270608,0.032875783765463476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.035,0.09782608695652174,0.06466970073286972,0.07322491751886637,0.39178885339576597,0.0,0.0,0.0,0.0,1.0,0.7055199279720212,0.2962962962962963,0.019494465554270608,0.032875783765463476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.20000000000000007,0.2626427406199021,0.03,0.09782608695652174,0.029805455645572285,0.10454236067626002,0.49315737782980495,0.0,0.0,0.0,0.0,0.5,0.87667514498039,0.1212962962962963,0.019494465554270608,0.010337230977800373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.20000000000000007,0.2626427406199021,0.03,0.09782608695652174,0.07356144567492008,0.10454236067626002,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,0.019494465554270608,0.010337230977800373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.20000000000000007,0.2626427406199021,0.03,0.09782608695652174,0.10921447458772199,0.10454236067626002,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,0.019494465554270608,0.010337230977800373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.015,0.09782608695652174,0.056615687861621945,0.04328711018973821,0.26920366105692806,0.0,0.0,0.0,0.0,0.5,0.7055199279720212,0.2962962962962963,0.019494465554270608,0.03118115573631588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.015,0.09782608695652174,0.11421717232054597,0.04328711018973821,1.0,0.0,0.0,0.0,0.0,0.5,0.7055199279720212,0.04259259259259259,0.019494465554270608,0.03118115573631588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2962962962962964,0.33115823817292006,0.015,0.09782608695652174,0.11251046166991117,0.04328711018973821,0.8857819442996744,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.1212962962962963,0.019494465554270608,0.03118115573631588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.03,0.09782608695652174,0.0720078200724088,0.10694948320250117,0.4086836074681058,0.0,0.0,0.0,0.0,1.0,0.6410086434609252,0.15833333333333333,0.019494465554270608,0.010845619386544653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.03,0.09782608695652174,0.07979380585051131,0.10694948320250117,0.26789399019860716,0.0,0.0,0.0,1.0,1.0,0.6410086434609252,0.01388888888888889,0.019494465554270608,0.010845619386544653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12129629629629624,0.17128874388254486,0.005,0.09782608695652174,0.08733647957304809,0.5093225802373939,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.1212962962962963,0.019494465554270608,0.004236570072869005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15833333333333333,0.21859706362153344,0.005,0.09782608695652174,0.0852335682356588,0.24379755331455694,1.0,0.0,0.0,0.0,0.0,0.0,0.7771940684307372,0.1212962962962963,0.019494465554270608,0.0054228096932723265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15833333333333333,0.21859706362153344,0.005,0.09782608695652174,0.07471901154871236,0.24379755331455694,1.0,0.0,0.0,0.0,0.0,0.0,0.7771940684307372,0.1212962962962963,0.019494465554270608,0.0054228096932723265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2962962962962964,0.33115823817292006,0.035,0.09782608695652174,0.07769892178465412,0.1199897512390402,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2962962962962963,0.019494465554270608,0.0003389256058295204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.20000000000000007,0.2626427406199021,0.01,0.09782608695652174,0.059405503348236494,0.15507865915456928,1.0,0.0,0.0,0.0,0.0,0.0,0.7771940684307372,0.1212962962962963,0.019494465554270608,0.0013557024233180816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.20000000000000007,0.2626427406199021,0.01,0.09782608695652174,0.0828071320771327,0.15507865915456928,1.0,0.0,0.0,0.0,0.0,0.5,0.87667514498039,0.1212962962962963,0.019494465554270608,0.0013557024233180816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.20000000000000007,0.2626427406199021,0.01,0.09782608695652174,0.09111093581964425,0.15507865915456928,0.43233626316938156,0.0,0.0,0.0,0.0,1.0,0.7055199279720212,0.2,0.019494465554270608,0.0013557024233180816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2962962962962964,0.33115823817292006,0.13,0.05434782608695653,0.033782337514200844,0.10420880070028113,0.49315737782980495,0.0,0.0,0.0,0.0,0.5,0.7055199279720212,0.2962962962962963,0.0021476953576738808,0.02321640399932215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.13,0.05434782608695653,0.033782337514200844,0.10420880070028113,0.6198680333723537,0.0,0.0,0.0,0.0,0.0,0.7055199279720212,0.2962962962962963,0.0021476953576738808,0.02321640399932215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.13,0.05434782608695653,0.033782337514200844,0.10420880070028113,0.6198680333723537,0.0,0.0,0.0,0.0,0.5,0.7055199279720212,0.2962962962962963,0.0021476953576738808,0.02321640399932215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.065,0.05434782608695653,0.09859324026142606,0.3849644951901806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2962962962962963,0.0021476953576738808,0.01897983392645314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.065,0.05434782608695653,0.09859324026142606,0.3849644951901806,1.0,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.2962962962962963,0.0021476953576738808,0.01897983392645314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.12,0.05434782608695653,0.029830698515094234,0.2711734552271577,0.49315737782980495,0.0,0.0,0.0,1.0,0.5,0.7055199279720212,0.2962962962962963,0.0021476953576738808,0.02508049483138451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.12,0.05434782608695653,0.029830698515094234,0.2711734552271577,0.6198680333723537,0.0,0.0,0.0,1.0,0.5,0.7055199279720212,0.2962962962962963,0.0021476953576738808,0.02508049483138451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.12,0.05434782608695653,0.030380993070672737,0.2711734552271577,0.7465786889149024,0.0,0.0,0.0,0.0,1.0,0.87667514498039,0.2962962962962963,0.0021476953576738808,0.02508049483138451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.065,0.05434782608695653,0.07642024319244302,0.11665411323493456,0.5655634667112613,0.0,0.0,0.0,1.0,0.5,0.87667514498039,0.2962962962962963,0.0021476953576738808,0.020674461955600746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.045,0.016304347826086956,0.07792757730060527,0.12222967836654842,1.0,0.0,0.0,0.0,0.0,0.5,0.6410086434609252,0.2962962962962963,0.0009912440112340988,0.02440264361972547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.005,0.048913043478260865,0.10500093480711813,0.8522924066793915,0.49315737782980495,0.0,0.0,0.0,0.0,0.5,1.0,0.2962962962962963,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.005,0.048913043478260865,0.10500093480711813,0.8522924066793915,0.49315737782980495,0.0,0.0,0.0,0.0,0.5,1.0,0.2962962962962963,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.005,0.048913043478260865,0.10573695377520438,0.7665499500688921,0.49315737782980495,0.0,0.0,0.0,0.0,0.5,1.0,0.2962962962962963,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.005,0.048913043478260865,0.10500093480711813,0.8522924066793915,0.49315737782980495,0.0,0.0,0.0,0.0,0.5,1.0,0.2962962962962963,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.055,0.08152173913043478,0.06957666965485351,0.09904864609920862,0.6621049185532033,0.0,0.0,0.0,0.0,0.5,0.7055199279720212,0.2962962962962963,0.007764744754667107,0.006778512116590408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.09,0.08152173913043478,0.06661890861950916,0.10510814193075375,0.6621049185532033,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,0.2962962962962963,0.007764744754667107,0.013387561430266056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.09,0.08152173913043478,0.05898611932083693,0.10510814193075375,0.4207512889483485,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,0.1212962962962963,0.007764744754667107,0.013387561430266056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2962962962962964,0.33115823817292006,0.09,0.08152173913043478,0.07098050250446473,0.10510814193075375,0.6621049185532033,0.0,0.0,0.0,0.0,0.5,0.7771940684307372,0.1212962962962963,0.007764744754667107,0.013387561430266056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2962962962962964,0.33115823817292006,0.09,0.08152173913043478,0.08842687804428699,0.10510814193075375,0.6621049185532033,0.0,0.0,0.0,0.0,0.5,0.7055199279720212,0.1212962962962963,0.007764744754667107,0.013387561430266056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2962962962962964,0.33115823817292006,0.09,0.08152173913043478,0.02627416518367019,0.10510814193075375,1.0,0.0,0.0,0.0,0.0,0.5,0.7055199279720212,0.2962962962962963,0.007764744754667107,0.013387561430266056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.12,0.05434782608695653,0.029830698515094234,0.2711734552271577,0.6198680333723537,0.0,0.0,0.0,1.0,0.5,0.87667514498039,0.2962962962962963,0.0021476953576738808,0.02508049483138451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2962962962962964,0.33115823817292006,0.06,0.08152173913043478,0.057895720849598035,0.08133082203036315,0.2904203289617269,0.0,0.0,0.0,0.0,0.5,1.0,0.2962962962962963,0.007764744754667107,0.020843924758515504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.01388888888888884,0.03588907014681893,0.02,0.021739130434782608,0.11016133745976779,0.13625607664378406,0.5494732247376044,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889,0.02758962497934908,0.010676156583629894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.01388888888888884,0.03588907014681893,0.02,0.021739130434782608,0.07708183327611604,0.13625607664378406,0.11980417055217156,0.0,0.0,0.0,0.0,0.5,0.24716750851508862,0.01388888888888889,0.02758962497934908,0.010676156583629894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
