F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-mamta@apache.org,F71-djd@apache.org,F71-lilywei@apache.org,F71-davidvc@apache.org,F71-kmarsden@apache.org,F71-rhillegas@apache.org,F71-bakksjo@apache.org,F71-mikem@apache.org,F71-myrnavl@apache.org,F71-kristwaa@apache.org,F71-dag@apache.org,F71-kahatlen@apache.org,F71-bandaram@apache.org,F71-oysteing@apache.org,F71-suresht@apache.org,F71-dyre@apache.org,F71-bernt@apache.org,F71-fuzzylogic@apache.org,F71-bpendleton@apache.org,F71-coar@apache.org,label
0.5730614365502013,0.7050298380221653,0.000945179584120983,0.22983870967741934,0.1956260814426069,0.03916596602041225,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.9086538461538463,0.015422578655151141,0.014687882496940025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.915313677100922,0.8741119636260302,0.00945179584120983,0.22983870967741934,0.19421955458010237,0.07700386057337716,0.5666131621187801,0.0,0.0,0.0,0.0,0.0,0.004904877251875491,0.11616424116424116,0.015422578655151141,0.00587515299877601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4371996363164047,0.6200625177607275,0.005671077504725898,0.22983870967741934,0.09570801443070984,0.20674919512385068,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.9998700623700625,0.015422578655151141,0.003427172582619339,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8425769580464995,0.8269394714407502,0.000945179584120983,0.22983870967741934,0.200791430092839,0.05079552343967619,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.051585239085239085,0.015422578655151141,0.007833537331701347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8425769580464995,0.8269394714407502,0.000945179584120983,0.22983870967741934,0.200791430092839,0.05079552343967619,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.051585239085239085,0.015422578655151141,0.007833537331701347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22938043901805427,0.3256606990622336,0.036862003780718335,0.22983870967741934,0.05223301777775303,0.12885945241600805,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.8627858627858629,0.015422578655151141,0.0847001223990208,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22938043901805427,0.3256606990622336,0.036862003780718335,0.22983870967741934,0.10862007456016287,0.12885945241600805,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.8627858627858629,0.015422578655151141,0.0847001223990208,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22938043901805427,0.3256606990622336,0.036862003780718335,0.22983870967741934,0.1855512528059313,0.12885945241600805,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.8627858627858629,0.015422578655151141,0.0847001223990208,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22938043901805427,0.3256606990622336,0.036862003780718335,0.22983870967741934,0.20019440321066562,0.12885945241600805,1.0,0.0,0.0,0.0,0.0,0.5,0.8514385840341104,0.04417879417879418,0.015422578655151141,0.0847001223990208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22938043901805427,0.3256606990622336,0.036862003780718335,0.22983870967741934,0.12260756151393892,0.12885945241600805,0.766637856525497,0.0,0.0,0.0,0.0,0.5,0.9844957958984545,0.972972972972973,0.015422578655151141,0.0847001223990208,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22938043901805427,0.3256606990622336,0.036862003780718335,0.22983870967741934,0.029066242510561405,0.12885945241600805,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.015422578655151141,0.0847001223990208,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22938043901805427,0.3256606990622336,0.036862003780718335,0.22983870967741934,0.03321877769996368,0.12885945241600805,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.015422578655151141,0.0847001223990208,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.22938043901805427,0.3256606990622336,0.036862003780718335,0.22983870967741934,0.09659957795926154,0.12885945241600805,0.602602010644589,0.0,0.0,0.0,0.0,1.0,0.9844957958984545,0.9151507276507277,0.015422578655151141,0.0847001223990208,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.915313677100922,0.8741119636260302,0.001890359168241966,0.22983870967741934,0.0699359309536259,0.2638191763645818,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.9998700623700625,0.015422578655151141,0.030844553243574054,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.915313677100922,0.8741119636260302,0.007561436672967864,0.22983870967741934,0.14442382079938668,0.06061641422542092,1.0,0.0,0.0,0.0,0.0,0.5,0.7118416336561076,0.11616424116424116,0.015422578655151141,0.002692778457772338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8462137939992206,0.8286445012787724,0.011342155009451797,0.22983870967741934,0.17626133814893843,0.09329471489095696,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.015422578655151141,0.002937576499388005,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8462137939992206,0.8286445012787724,0.011342155009451797,0.22983870967741934,0.14140054890457368,0.09329471489095696,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.015422578655151141,0.002937576499388005,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8462137939992206,0.8286445012787724,0.011342155009451797,0.22983870967741934,0.202406930082212,0.09329471489095696,1.0,0.0,0.0,0.0,1.0,1.0,0.8514385840341104,0.8751299376299377,0.015422578655151141,0.002937576499388005,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.007561436672967864,0.06451612903225806,0.13745976403347157,0.04120786085630902,1.0,0.0,0.0,0.0,0.0,0.5,0.9844957958984545,0.0,1.0,0.03623011015911873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.007561436672967864,0.06451612903225806,0.15679613441542736,0.04120786085630902,1.0,0.0,0.0,0.0,0.0,0.5,0.9844957958984545,0.0,1.0,0.03623011015911873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.09684954964993936,0.055186274710214624,0.18138041733547344,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.08890782610020752,0.055186274710214624,0.18138041733547344,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.10479127319967123,0.055186274710214624,0.18138041733547344,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.11273299674940307,0.055186274710214624,0.18138041733547344,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.14538230467607846,0.055186274710214624,1.0,0.0,1.0,0.0,0.0,0.5,0.9844957958984545,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.18862057733572962,0.055186274710214624,0.41454760496747484,0.0,0.0,0.0,0.0,1.0,0.9844957958984545,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.20737186905037427,0.055186274710214624,0.3848314606741573,0.0,0.0,0.0,0.0,0.5,0.01914545709052584,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.20715126561843725,0.055186274710214624,0.9325842696629213,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.14052902917346455,0.055186274710214624,0.6042989741084515,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.020793950850661626,0.06451612903225806,0.20715126561843725,0.055186274710214624,0.9325842696629213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.07074663402692778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.16279234889049599,0.08241435699949137,0.9080694586312564,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.15292128007162026,0.08241435699949137,0.22212618841832318,0.0,0.0,0.0,0.0,1.0,0.004904877251875491,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.1491074580279637,0.08241435699949137,0.08146067415730332,0.0,1.0,0.0,0.0,0.5,0.01914545709052584,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.15134019978461416,0.08241435699949137,0.025632022471910088,0.0,1.0,0.0,0.0,0.5,0.01914545709052584,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.15713891856695805,0.08241435699949137,0.04522471910112358,0.0,0.0,0.0,1.0,0.5,0.01914545709052584,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.160164337062094,0.08241435699949137,1.0,0.0,1.0,0.0,0.0,0.5,0.01914545709052584,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.15285718222214703,0.08241435699949137,0.10544511668107166,0.0,0.0,0.0,0.0,0.5,0.01914545709052584,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.06779933597118525,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.03164814886828967,0.08241435699949137,0.20064205457463882,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.19304653384185544,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.022674449942039,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.059787104787032856,0.08241435699949137,0.2813407398055801,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.06779933597118525,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.1601002392126208,0.08241435699949137,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.1671510026546749,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.032032735965128976,0.08241435699949137,0.5377207062600321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.1352302736170118,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,0.5,0.01914545709052584,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.13510207791806533,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.1380505789938334,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,0.5,0.01914545709052584,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0005195479932458766,0.0002841716396703609,0.05954631379962193,0.06451612903225806,0.13792238329488696,0.08241435699949137,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.2898408812729498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999999999999998,1.0,0.001890359168241966,0.0,0.1864966280142897,0.018864367939369586,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.9151507276507277,0.0,0.002937576499388005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5869593453695284,0.7075873827791986,0.008506616257088847,0.012096774193548387,0.1440871490434161,0.3539732896661063,0.920997191011236,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.46153846153846156,0.0,0.1189718482252142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5869593453695284,0.7075873827791986,0.008506616257088847,0.012096774193548387,0.051433707629877846,0.3539732896661063,1.0,0.0,0.0,0.0,0.0,0.5,0.7671151655418839,0.05626299376299376,0.0,0.1189718482252142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5869593453695284,0.7075873827791986,0.008506616257088847,0.012096774193548387,0.04161329678881158,0.3539732896661063,1.0,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.5866683991683992,0.0,0.1189718482252142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5869593453695284,0.7075873827791986,0.008506616257088847,0.012096774193548387,0.13341278943356147,0.3539732896661063,1.0,0.0,0.0,0.0,1.0,1.0,0.9844957958984545,0.05626299376299376,0.0,0.1189718482252142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5869593453695284,0.7075873827791986,0.008506616257088847,0.012096774193548387,0.1406713539682626,0.3539732896661063,1.0,0.0,0.0,0.0,1.0,1.0,0.9844957958984545,0.05626299376299376,0.0,0.1189718482252142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.44681127419145344,0.6277351520318272,0.005671077504725898,0.012096774193548387,0.16932358239471454,0.20040820807669354,0.696629213483146,0.0,0.0,0.0,0.0,0.5,0.9999999999999999,0.44880457380457384,0.0,0.016401468788249694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8933627743862838,0.8502415458937198,0.001890359168241966,0.004032258064516129,0.13422607397526465,0.052879736290417804,1.0,0.0,0.0,0.0,0.0,0.5,0.8514385840341104,1.0,0.0,0.004406364749082008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8933627743862838,0.8502415458937198,0.007561436672967864,0.0,0.15202887259314793,0.26877704031700483,1.0,0.0,0.0,0.0,0.0,0.0,0.8514385840341104,0.8531704781704782,0.0,0.07148102815177479,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8595921548253018,0.8348962773515203,0.008506616257088847,0.016129032258064516,0.18115335928110754,0.2053354949865541,1.0,0.0,0.0,0.0,1.0,1.0,0.9844957958984545,0.405925155925156,0.0,0.02619339045287638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7799714248603714,0.7934072179596476,0.01606805293005671,0.016129032258064516,0.040522140028693115,0.312874531407079,1.0,0.0,0.0,0.0,0.0,0.0,0.004904877251875491,1.0,0.0,0.012239902080783354,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.1916898126422745,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.10490311879657863,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,1.0,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.178515361963611,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.6151247401247402,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.09090526495049865,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.6151247401247402,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.17209281725776254,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.6151247401247402,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.08283591390981725,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.6151247401247402,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.16089453418089855,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.6151247401247402,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.06867337943025396,0.033893610697872806,0.977017364657814,0.0,0.0,0.0,0.0,1.0,0.8514385840341104,0.6151247401247402,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.17966812639799407,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.9999999999999998,1.0,0.05198487712665407,0.03629032258064516,0.09370483571971464,0.033893610697872806,1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.03011015911872705,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
