F72,F25,F65,F68,F101,F104,F105,F15-NA,F15-private,F15-protected,F15-public,F22,F123,F77,F41,F126,F71-mturk@apache.org,F71-jboynes@apache.org,F71-fschumacher@apache.org,F71-remm@apache.org,F71-fhanik@apache.org,F71-kfujino@apache.org,F71-funkman@apache.org,F71-costin@apache.org,F71-kkolinko@apache.org,F71-jhook@apache.org,F71-markt@apache.org,F71-timw@apache.org,F71-billbarker@apache.org,F71-jfclere@apache.org,F71-rjung@apache.org,F71-pero@apache.org,F71-schultz@apache.org,F71-violetagg@apache.org,F71-markt@apache.org =  markt = Mark Emlyn David Thomas markt@apache.org@apache.org,F71-slaurent@apache.org,label
0.8623727887439382,0.7010027347310848,0.05901639344262295,0.13157894736842105,0.014897495580901452,0.045208172017392335,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.8601584915972128,0.0,0.03634171546675853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8623727887439382,0.7010027347310848,0.05901639344262295,0.13157894736842105,0.014705797886012386,0.045208172017392335,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.8601584915972128,0.0,0.03634171546675853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8623727887439382,0.7010027347310848,0.05901639344262295,0.13157894736842105,0.01508919327579052,0.045208172017392335,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.8601584915972128,0.0,0.03634171546675853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8623727887439382,0.7010027347310848,0.05901639344262295,0.13157894736842105,0.018827298326127315,0.045208172017392335,1.0,0.0,0.0,0.0,0.0,0.0,0.3165624108841737,0.8604317529717175,0.0,0.03634171546675853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8623727887439382,0.7010027347310848,0.05901639344262295,0.13157894736842105,0.01849182736007145,0.045208172017392335,1.0,0.0,0.0,0.0,0.0,0.5,0.3165624108841737,0.862549528624129,0.0,0.03634171546675853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8623727887439382,0.7010027347310848,0.05901639344262295,0.13157894736842105,0.01777296100423745,0.045208172017392335,1.0,0.0,0.0,0.0,0.0,0.5,0.3165624108841737,0.8604317529717175,0.0,0.03634171546675853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8601871456867699,0.699179580674567,0.06885245901639345,0.13157894736842105,0.004358629361098927,0.038834951456310676,1.0,0.0,0.0,0.0,0.0,0.0,0.2476779326621038,0.8184178166416177,0.0,0.007061660351360662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8601871456867699,0.699179580674567,0.06885245901639345,0.13157894736842105,0.006714287555347018,0.038834951456310676,1.0,0.0,0.0,0.0,0.0,0.0,0.2476779326621038,0.8601584915972128,0.0,0.007061660351360662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8601871456867699,0.699179580674567,0.06885245901639345,0.13157894736842105,0.015867702252996743,0.038834951456310676,0.32380952380952377,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.8601584915972128,0.0,0.007061660351360662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2593402090021173,0.18231540565177756,0.05245901639344262,0.13157894736842105,0.004858926291877331,0.03283837806967447,0.6619047619047619,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.7199754064762947,0.0,0.014812263176024803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2593402090021173,0.18231540565177756,0.05245901639344262,0.13157894736842105,0.002632393065313949,0.03283837806967447,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.723937696406613,0.0,0.014812263176024803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2593402090021173,0.18231540565177756,0.05245901639344262,0.13157894736842105,0.0027119121091197843,0.03283837806967447,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.723937696406613,0.0,0.014812263176024803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2593402090021173,0.18231540565177756,0.05245901639344262,0.13157894736842105,0.0027914311529256193,0.03283837806967447,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.723937696406613,0.0,0.014812263176024803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2593402090021173,0.18231540565177756,0.05245901639344262,0.13157894736842105,0.01964946843976265,0.03283837806967447,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.7199754064762947,0.0,0.014812263176024803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2593402090021173,0.18231540565177756,0.05245901639344262,0.13157894736842105,0.017900049476034276,0.03283837806967447,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.723937696406613,0.0,0.014812263176024803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7392254627416159,0.5654816165299301,0.022950819672131147,0.13157894736842105,0.005389908294064681,0.07443365695792879,0.42040816326530606,0.0,0.0,0.0,0.0,1.0,0.3165624108841737,0.7391720180352508,0.0,0.04460902514640028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7392254627416159,0.5654816165299301,0.022950819672131147,0.13157894736842105,0.0031736355892826975,0.07443365695792879,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.7391720180352508,0.0,0.04460902514640028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7392254627416159,0.5654816165299301,0.022950819672131147,0.13157894736842105,0.0035199281994048822,0.07443365695792879,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.7391720180352508,0.0,0.04460902514640028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7392254627416159,0.5654816165299301,0.022950819672131147,0.13157894736842105,0.005597683860137992,0.07443365695792879,0.5653061224489796,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.7391720180352508,0.0,0.04460902514640028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7392254627416159,0.5654816165299301,0.022950819672131147,0.13157894736842105,0.019726422353123132,0.07443365695792879,1.0,0.0,0.0,0.0,0.0,0.5,0.5559139419064403,0.7391720180352508,0.0,0.04460902514640028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8692712246431255,0.7067760559100577,0.013114754098360656,0.13157894736842105,0.018172882057368087,0.06298232511824745,1.0,0.0,0.0,0.0,0.0,1.0,0.5559139419064403,0.8692444322994946,0.0,0.00792283844299001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.016193613779227976,0.09394040843655842,0.0271137026239067,0.0,0.0,0.0,0.0,1.0,0.3165624108841737,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011744845652793426,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011454708601069433,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.012034982704517416,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011164571549345439,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.00981059864130014,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.010004023342449469,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.010197448043598798,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.009036899836702826,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.009230324537852153,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.009423749239001482,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011357996250494768,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.01348566796313738,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.013195530911413388,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011938270353942754,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011648133302218762,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.012421832106816074,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011551420951644097,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.012615256807965403,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011841558003368087,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.012228407405666745,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.011261283899920104,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.012131695055092083,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.012325119756241409,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.012518544457390738,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.012808681509114732,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.010390872744748125,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.014065942066585367,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.013775805014861375,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9999999999999999,0.9999999999999999,0.036065573770491806,0.23684210526315788,0.009617173940150811,0.09394040843655842,1.0,0.0,0.0,0.0,0.0,1.0,0.2476779326621038,1.0,0.013124825467746438,0.004305890458146745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0704186872481388,0.044667274384685506,0.21639344262295082,0.8486842105263158,0.003188354852936026,0.0823330713177965,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.8842738078972537,0.3515777715721865,0.351877368239752,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0704186872481388,0.044667274384685506,0.21639344262295082,0.8486842105263158,0.0024328959568214775,0.0823330713177965,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.4905041672359612,0.3515777715721865,0.351877368239752,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.15737704918032785,0.07894736842105263,0.011571644532111337,0.03673764184618803,1.0,0.0,0.0,0.0,0.0,0.5,0.3165624108841737,0.4540920890832081,0.0,0.1408887357905615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.15737704918032785,0.07894736842105263,0.010910308276251094,0.03673764184618803,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.4540920890832081,0.0,0.1408887357905615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.15737704918032785,0.07894736842105263,0.019386589865445746,0.03673764184618803,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.4540920890832081,0.0,0.1408887357905615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.15737704918032785,0.07894736842105263,0.0068351728968305886,0.03673764184618803,0.3914285714285714,0.0,0.0,0.0,0.0,1.0,0.3165624108841737,0.4540920890832081,0.0,0.1408887357905615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.15737704918032785,0.07894736842105263,0.0068351728968305886,0.03673764184618803,0.3914285714285714,0.0,0.0,0.0,0.0,1.0,0.3165624108841737,0.4540920890832081,0.0,0.1408887357905615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.00378753657148747,0.06254381678740625,0.23928571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.003962219678072774,0.06254381678740625,0.6619047619047619,0.0,0.0,0.0,1.0,0.5,0.2476779326621038,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.004899156340666674,0.06254381678740625,0.830952380952381,0.0,0.0,0.0,0.0,0.5,0.2476779326621038,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.014046199012769829,0.06254381678740625,0.8600985221674876,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.010028487561307852,0.06254381678740625,0.28403361344537814,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.0031046844275631025,0.06254381678740625,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.0030411632978957197,0.06254381678740625,1.0,0.0,0.0,0.0,1.0,1.0,0.5559139419064403,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.012616973595253711,0.06254381678740625,1.0,0.0,0.0,0.0,0.0,0.5,0.3452152725050454,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.016277378692336655,0.06254381678740625,1.0,0.0,0.0,0.0,0.0,0.5,0.3165624108841737,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.016396480810462997,0.06254381678740625,1.0,0.0,0.0,0.0,0.0,0.5,0.3165624108841737,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.13114754098360656,0.07894736842105263,0.018365635830151873,0.06254381678740625,1.0,0.0,0.0,0.0,0.0,1.0,0.3452152725050454,0.4540920890832081,0.0,0.19996555287633483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.45420394781777196,0.338498936493467,0.013114754098360656,0.07894736842105263,0.019274592947535137,0.2902912621359223,0.6619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.4540920890832081,0.0,0.0001722356183258698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4616487944812512,0.3439683986630203,0.019672131147540982,0.13815789473684212,0.005638927699096364,0.05222361415596617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34301134034704195,0.0,0.027385463313813297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
